id,Status_D,Status_C,Status_CL
12531,0.210891,0.78586864,0.0032403283
12532,0.9464745,0.046276286,0.0072492384
12533,0.3299035,0.66662276,0.0034737173
12534,0.069233276,0.9296384,0.0011283334
12535,0.039387446,0.9536973,0.0069152075
12536,0.003115261,0.9963252,0.000559521
12537,0.9184904,0.035690445,0.045819137
12538,0.088150814,0.87760246,0.03424676
12539,0.01836349,0.97523355,0.006402936
12540,0.90503585,0.06455485,0.030409304
12541,0.008581899,0.9897182,0.0016998473
12542,0.9826266,0.011426901,0.0059464304
12543,0.20235047,0.7815559,0.0160937
12544,0.13070899,0.8658144,0.0034766097
12545,0.44493434,0.35397077,0.20109491
12546,0.7660435,0.23124374,0.002712773
12547,0.021511937,0.9778936,0.00059442257
12548,0.8857605,0.09836737,0.015872149
12549,0.09960267,0.8884127,0.011984647
12550,0.9831734,0.01353694,0.0032896772
12551,0.00661209,0.98588043,0.0075075175
12552,0.04653592,0.9089224,0.04454176
12553,0.011189135,0.9849952,0.0038156456
12554,0.6340553,0.19179441,0.1741502
12555,0.0057397312,0.9835676,0.010692639
12556,0.04327679,0.95639527,0.00032790808
12557,0.9570497,0.04109951,0.0018507201
12558,0.9060982,0.0826362,0.01126562
12559,0.010589887,0.97855955,0.010850514
12560,0.024589725,0.958561,0.016849287
12561,0.9831722,0.01346185,0.003365923
12562,0.882223,0.10449845,0.013278501
12563,0.038410127,0.9488985,0.012691339
12564,0.024339227,0.97012085,0.0055399574
12565,0.10867423,0.85087186,0.04045391
12566,0.29072165,0.44806966,0.26120868
12567,0.14107686,0.85256517,0.006357952
12568,0.035164565,0.96212953,0.0027059284
12569,0.92296344,0.067387775,0.009648757
12570,0.101436265,0.79012966,0.1084341
12571,0.13421783,0.85917574,0.0066063935
12572,0.23114167,0.7612377,0.007620657
12573,0.20099312,0.7639945,0.035012383
12574,0.09836358,0.89341563,0.008220791
12575,0.002644534,0.9971834,0.00017207417
12576,0.99459755,0.0029749232,0.002427499
12577,0.049482368,0.9496429,0.00087470637
12578,0.036423508,0.96330255,0.00027398157
12579,0.90656614,0.07275094,0.020682907
12580,0.68896127,0.23978667,0.07125202
12581,0.9780049,0.0206901,0.0013050626
12582,0.02941485,0.9679276,0.0026576524
12583,0.9332964,0.06096868,0.0057349103
12584,0.3608677,0.61492765,0.02420461
12585,0.024037493,0.9699655,0.005996987
12586,0.017952643,0.98151267,0.0005347153
12587,0.99911565,0.0006867525,0.00019763631
12588,0.363964,0.6032996,0.03273639
12589,0.019890562,0.9756571,0.0044523063
12590,0.9323238,0.03420063,0.03347554
12591,0.032602053,0.96648717,0.0009107703
12592,0.13093984,0.86587745,0.0031826461
12593,0.97824425,0.01418322,0.007572551
12594,0.0060061323,0.99010885,0.0038850761
12595,0.0024566962,0.9949649,0.0025783845
12596,0.07345297,0.899795,0.026752036
12597,0.067309655,0.9285311,0.004159215
12598,0.47963002,0.27739897,0.24297097
12599,0.3227026,0.6759743,0.001323085
12600,0.5683567,0.38835832,0.043284975
12601,0.43795243,0.52993953,0.032108057
12602,0.061930683,0.93124807,0.0068212114
12603,0.0070119654,0.9923941,0.0005939106
12604,0.9399706,0.05830488,0.0017245008
12605,0.04483771,0.953823,0.0013393527
12606,0.34508076,0.6525912,0.0023280308
12607,0.001971139,0.9958539,0.0021749975
12608,0.015036913,0.9808199,0.004143257
12609,0.39081815,0.60249096,0.006690887
12610,0.008613331,0.9909546,0.0004320422
12611,0.99186724,0.0063792765,0.0017534464
12612,0.06223261,0.66961944,0.26814795
12613,0.036437232,0.9619894,0.0015733996
12614,0.8577122,0.13514091,0.0071469126
12615,0.9972241,0.0020058863,0.00077001576
12616,0.043067925,0.9478152,0.00911684
12617,0.020119123,0.9790604,0.0008204692
12618,0.77231735,0.19663098,0.031051727
12619,0.28500915,0.7119685,0.003022333
12620,0.3405985,0.6537717,0.005629815
12621,0.2563654,0.73238575,0.011248848
12622,0.15213168,0.8387312,0.009137133
12623,0.14266221,0.8525655,0.004772267
12624,0.07007131,0.8024925,0.12743624
12625,0.019610278,0.96761304,0.012776682
12626,0.0536082,0.9455762,0.00081566744
12627,0.9527674,0.04169555,0.005537075
12628,0.20846856,0.76583004,0.025701385
12629,0.10026746,0.8800445,0.019688018
12630,0.25467157,0.72382236,0.021506054
12631,0.7707842,0.22659421,0.0026215909
12632,0.99880016,0.0010756848,0.00012409824
12633,0.031429,0.9403735,0.028197525
12634,0.032230802,0.9632554,0.0045137485
12635,0.99357384,0.0029509831,0.003475119
12636,0.18011361,0.8101968,0.009689575
12637,0.077997,0.9189311,0.0030718665
12638,0.01344104,0.9856064,0.00095256
12639,0.00975645,0.9892893,0.0009542975
12640,0.023488536,0.97220427,0.0043072156
12641,0.1557007,0.84013337,0.0041659777
12642,0.999554,0.00033893815,0.00010700376
12643,0.012082102,0.9759069,0.012011017
12644,0.048761856,0.946577,0.004661115
12645,0.6434019,0.3506713,0.0059268074
12646,0.073077396,0.92448705,0.002435572
12647,0.10565044,0.81230193,0.08204764
12648,0.8516874,0.13756552,0.010747071
12649,0.019263312,0.97658294,0.0041537713
12650,0.9329531,0.057554927,0.009491988
12651,0.9374175,0.05574478,0.0068377596
12652,0.044812102,0.7997702,0.1554177
12653,0.09467879,0.9037,0.0016212162
12654,0.42067584,0.38135108,0.19797303
12655,0.31183213,0.6818586,0.0063092653
12656,0.20845658,0.77253234,0.019011108
12657,0.9694569,0.02870916,0.0018339417
12658,0.16199735,0.8305291,0.0074735247
12659,0.9569435,0.040906288,0.0021502408
12660,0.018942194,0.98041546,0.0006423546
12661,0.87168586,0.125737,0.002577164
12662,0.017822325,0.95649874,0.02567891
12663,0.7009742,0.29300025,0.00602558
12664,0.04640984,0.9493722,0.0042180154
12665,0.8121333,0.060710717,0.12715591
12666,0.47116157,0.52071494,0.008123479
12667,0.024867637,0.97366685,0.0014655082
12668,0.009253382,0.98992,0.0008265409
12669,0.07610784,0.9165982,0.0072939717
12670,0.061786126,0.9353692,0.0028446433
12671,0.108025,0.89096034,0.0010146819
12672,0.028996212,0.9637033,0.0073005036
12673,0.088938095,0.8843297,0.026732229
12674,0.99845064,0.0012173713,0.00033193026
12675,0.015354711,0.9830914,0.0015538767
12676,0.18247075,0.8107276,0.006801685
12677,0.019974487,0.97536534,0.004660244
12678,0.9460217,0.04287616,0.011102125
12679,0.45829758,0.49161282,0.050089635
12680,0.7931515,0.20565413,0.0011944309
12681,0.059016984,0.9364591,0.0045238575
12682,0.9334644,0.05593919,0.010596337
12683,0.02811448,0.9637562,0.008129301
12684,0.97913647,0.014966407,0.0058970554
12685,0.9003219,0.09718,0.0024981454
12686,0.4663211,0.5204295,0.01324943
12687,0.7280261,0.24491042,0.027063461
12688,0.65886873,0.2930217,0.048109546
12689,0.995736,0.0031559884,0.0011080385
12690,0.025867866,0.9616518,0.012480294
12691,0.32222503,0.6680128,0.009762173
12692,0.0047093686,0.9947188,0.0005717988
12693,0.10005857,0.8436414,0.056300003
12694,0.99844736,0.0014090242,0.00014359635
12695,0.031160213,0.9679893,0.00085046317
12696,0.3766854,0.61453825,0.008776323
12697,0.6321405,0.3516895,0.016169941
12698,0.003372698,0.99266666,0.003960699
12699,0.03991748,0.9477174,0.012365116
12700,0.045496665,0.9421565,0.01234684
12701,0.024202056,0.9749714,0.00082660624
12702,0.2246148,0.76433384,0.011051344
12703,0.004778957,0.9941062,0.001114809
12704,0.033628576,0.96551037,0.00086103304
12705,0.08630479,0.85806394,0.0556313
12706,0.98331565,0.009459209,0.0072251135
12707,0.8816528,0.07303236,0.04531485
12708,0.43653706,0.52529895,0.038163975
12709,0.090206616,0.90770996,0.0020834345
12710,0.060575433,0.18853168,0.7508929
12711,0.047556963,0.9275712,0.02487181
12712,0.012181939,0.9865442,0.001273913
12713,0.46678022,0.522835,0.010384708
12714,0.9896455,0.003935359,0.006419232
12715,0.024398707,0.96932566,0.006275691
12716,0.07876956,0.8443482,0.07688226
12717,0.17402165,0.48367417,0.34230417
12718,0.2476241,0.7417291,0.010646849
12719,0.5262623,0.2709081,0.20282964
12720,0.016020078,0.9748849,0.00909502
12721,0.74556506,0.24342676,0.011008233
12722,0.10578516,0.72612846,0.16808632
12723,0.8208529,0.1743849,0.0047622873
12724,0.029807698,0.9682147,0.0019776276
12725,0.011096782,0.98762405,0.0012791528
12726,0.049709264,0.9486549,0.0016358093
12727,0.31826526,0.53969336,0.14204139
12728,0.9548643,0.036104,0.009031644
12729,0.05869216,0.9358989,0.0054089325
12730,0.05764674,0.93177974,0.010573506
12731,0.04183308,0.9436478,0.014519131
12732,0.2631266,0.7343251,0.0025482364
12733,0.9647159,0.029072655,0.006211474
12734,0.999668,0.00028934845,4.2646472e-05
12735,0.07419968,0.91638577,0.009414553
12736,0.08170596,0.9154365,0.0028575542
12737,0.0752627,0.9094522,0.015285081
12738,0.8365912,0.09903205,0.06437671
12739,0.049091812,0.934935,0.015973192
12740,0.9600753,0.018267145,0.02165756
12741,0.88413894,0.036539875,0.07932111
12742,0.024060674,0.9731477,0.0027916082
12743,0.9917321,0.004807169,0.0034606913
12744,0.32669625,0.65876615,0.014537602
12745,0.9912333,0.007976214,0.0007905423
12746,0.0076086074,0.99211204,0.0002793196
12747,0.15954274,0.762764,0.07769333
12748,0.17229222,0.7987075,0.029000299
12749,0.7676081,0.18965076,0.042741153
12750,0.09882021,0.87651336,0.024666453
12751,0.902483,0.062694825,0.034822214
12752,0.06618068,0.9300187,0.003800647
12753,0.9198132,0.07592766,0.0042590946
12754,0.06062055,0.93839896,0.0009805169
12755,0.1114821,0.88328695,0.0052309465
12756,0.90009004,0.09900105,0.0009089234
12757,0.7391903,0.24238732,0.018422332
12758,0.9248089,0.06651233,0.008678749
12759,0.008252559,0.9869893,0.0047580893
12760,0.97717434,0.020058932,0.0027667426
12761,0.0063304086,0.9917372,0.0019324524
12762,0.18378516,0.8094111,0.006803699
12763,0.015214536,0.91356206,0.0712234
12764,0.04801914,0.93281424,0.019166626
12765,0.49542165,0.43988702,0.064691305
12766,0.91292495,0.030138174,0.056936838
12767,0.38098416,0.56645083,0.052565012
12768,0.035601433,0.9636642,0.0007344448
12769,0.017345356,0.9814151,0.0012396236
12770,0.060176633,0.9201442,0.01967915
12771,0.03241783,0.95864457,0.008937625
12772,0.8168009,0.1250399,0.058159202
12773,0.13212116,0.7592533,0.108625524
12774,0.072594166,0.8878709,0.039534964
12775,0.058837842,0.93311256,0.008049649
12776,0.021832244,0.9772676,0.0009001409
12777,0.045837272,0.9504053,0.0037574687
12778,0.011736635,0.98586684,0.002396479
12779,0.6414858,0.21367204,0.14484212
12780,0.23149692,0.73889095,0.029612146
12781,0.016886964,0.97874725,0.004365776
12782,0.85090876,0.105812706,0.04327853
12783,0.35256675,0.63130337,0.016129846
12784,0.096394934,0.8977934,0.00581169
12785,0.038229704,0.9501096,0.011660641
12786,0.94551724,0.048522677,0.005960061
12787,0.96404284,0.027111765,0.008845419
12788,0.027579736,0.9698436,0.0025767072
12789,0.5707289,0.37602606,0.053245
12790,0.29067054,0.27495778,0.43437174
12791,0.09850523,0.8984633,0.0030314361
12792,0.011277991,0.9843395,0.004382473
12793,0.010188417,0.988675,0.0011365225
12794,0.9602383,0.03159465,0.0081670815
12795,0.9933241,0.0062996726,0.0003762266
12796,0.2173017,0.7467633,0.035935033
12797,0.024640564,0.969739,0.005620421
12798,0.6685864,0.3162134,0.015200264
12799,0.04478884,0.95421356,0.0009975787
12800,0.6089241,0.24911363,0.14196226
12801,0.020606386,0.9768002,0.0025934193
12802,0.70676243,0.27507523,0.018162355
12803,0.10844508,0.8575997,0.03395525
12804,0.5733271,0.4169625,0.009710321
12805,0.39569992,0.36913064,0.23516943
12806,0.97604525,0.020487456,0.0034673112
12807,0.06197667,0.9315185,0.006504814
12808,0.058145832,0.9408383,0.0010159346
12809,0.025116779,0.97448945,0.00039381473
12810,0.7471008,0.24949594,0.0034033267
12811,0.03493944,0.958578,0.0064825444
12812,0.02278626,0.97121584,0.0059979297
12813,0.05438096,0.9431464,0.0024726063
12814,0.053192846,0.9444679,0.0023392092
12815,0.057813864,0.93992597,0.0022602216
12816,0.9989875,0.0009272525,8.523631e-05
12817,0.4010827,0.427642,0.17127533
12818,0.018136524,0.95535266,0.0265108
12819,0.24192971,0.7310048,0.027065523
12820,0.2690504,0.72787267,0.0030769494
12821,0.66627765,0.32818365,0.0055387295
12822,0.9782617,0.018578686,0.0031595859
12823,0.006530727,0.99243516,0.0010340419
12824,0.021633944,0.96697706,0.011388977
12825,0.25725812,0.7231296,0.019612357
12826,0.018628798,0.9793299,0.0020413352
12827,0.20059228,0.7651577,0.034250036
12828,0.018553331,0.9755644,0.0058822976
12829,0.95033985,0.02506492,0.024595179
12830,0.008635821,0.98988986,0.001474279
12831,0.904735,0.092735745,0.0025292465
12832,0.54305214,0.40892053,0.048027348
12833,0.028161023,0.97103846,0.0008005358
12834,0.9112986,0.08512868,0.003572711
12835,0.58592737,0.3546688,0.059403826
12836,0.27187106,0.60282236,0.12530658
12837,0.014694486,0.9700762,0.015229273
12838,0.98204523,0.017068585,0.00088611303
12839,0.75658274,0.17410088,0.069316424
12840,0.9407564,0.056146845,0.003096722
12841,0.035176087,0.94997567,0.014848246
12842,0.057227533,0.92965585,0.0131166885
12843,0.46626243,0.51688194,0.016855607
12844,0.60936594,0.37135154,0.019282559
12845,0.2079188,0.7407899,0.051291242
12846,0.022108195,0.9699397,0.007952131
12847,0.44134358,0.519912,0.038744412
12848,0.1955641,0.8017778,0.0026581583
12849,0.4602065,0.51175714,0.028036373
12850,0.061790805,0.92515814,0.013051014
12851,0.9321152,0.052532367,0.015352467
12852,0.49926662,0.49493068,0.0058026537
12853,0.017562827,0.9808795,0.0015576385
12854,0.013479338,0.9858197,0.00070100784
12855,0.50043726,0.48696992,0.012592793
12856,0.016037405,0.9816062,0.0023563937
12857,0.011811967,0.96812224,0.020065736
12858,0.0161412,0.98329514,0.00056360953
12859,0.9827237,0.015579887,0.0016963811
12860,0.19322501,0.80137604,0.0053989394
12861,0.09798617,0.83637065,0.06564315
12862,0.3709616,0.6225242,0.006514202
12863,0.012643812,0.9790557,0.008300524
12864,0.11893889,0.35304996,0.52801114
12865,0.40706232,0.58202887,0.010908822
12866,0.20717573,0.74860835,0.044215895
12867,0.4751971,0.5186701,0.006132795
12868,0.008195837,0.99113244,0.0006717657
12869,0.9869644,0.008776577,0.004259093
12870,0.03935846,0.9176487,0.0429929
12871,0.8126332,0.1654703,0.021896504
12872,0.34106123,0.5416316,0.1173072
12873,0.94636387,0.039733816,0.013902345
12874,0.96323484,0.032420147,0.004344982
12875,0.03029712,0.9660841,0.0036187442
12876,0.98275626,0.014424834,0.002818908
12877,0.05176321,0.94092065,0.0073161377
12878,0.9484566,0.0159223,0.035621077
12879,0.22357772,0.7754275,0.000994811
12880,0.98331684,0.015268978,0.0014142251
12881,0.13412008,0.86397135,0.0019085794
12882,0.191979,0.77518696,0.032834068
12883,0.9652366,0.023185458,0.011577963
12884,0.11956284,0.8775815,0.0028556685
12885,0.013034938,0.98668575,0.0002792634
12886,0.021783063,0.97138464,0.00683227
12887,0.9301166,0.06786162,0.002021842
12888,0.01159697,0.9860664,0.0023365577
12889,0.053884365,0.92167133,0.024444275
12890,0.9965283,0.0028735176,0.0005981445
12891,0.9600945,0.039004393,0.000901078
12892,0.020749854,0.9610659,0.018184228
12893,0.12933484,0.86652255,0.00414263
12894,0.025929775,0.97228897,0.0017812892
12895,0.019911544,0.9748496,0.0052388106
12896,0.012775227,0.98518187,0.0020428398
12897,0.820758,0.17718208,0.0020599316
12898,0.041790992,0.95594484,0.0022641264
12899,0.10290776,0.89665776,0.00043446722
12900,0.06334269,0.93578357,0.00087379926
12901,0.18782178,0.8076633,0.004514915
12902,0.079028524,0.91103786,0.009933591
12903,0.039646573,0.945398,0.014955466
12904,0.006359131,0.9932046,0.00043628248
12905,0.44563952,0.46854502,0.08581548
12906,0.0684486,0.92828614,0.0032653098
12907,0.071331605,0.92711204,0.0015563896
12908,0.83379185,0.11734187,0.04886629
12909,0.92657244,0.07131564,0.0021119253
12910,0.072549745,0.92049235,0.006957912
12911,0.013980486,0.9846713,0.001348244
12912,0.15860498,0.8396315,0.0017635183
12913,0.5087835,0.47041857,0.020797925
12914,0.058864135,0.9358022,0.0053336015
12915,0.11946783,0.8696004,0.010931787
12916,0.7378209,0.20495364,0.057225414
12917,0.012407913,0.98611695,0.0014751836
12918,0.6407788,0.3571086,0.0021126238
12919,0.20262955,0.74768454,0.049685918
12920,0.025114516,0.9734297,0.0014557722
12921,0.00983459,0.9871176,0.0030478416
12922,0.022061676,0.97726226,0.0006760513
12923,0.9775048,0.010372723,0.01212245
12924,0.9312088,0.021827433,0.046963792
12925,0.012086003,0.980393,0.0075210314
12926,0.9831934,0.014999759,0.0018068634
12927,0.4593304,0.5240417,0.016627865
12928,0.23281863,0.47525525,0.29192606
12929,0.40160954,0.5965495,0.0018409528
12930,0.39716166,0.53450686,0.06833151
12931,0.9606447,0.024480253,0.01487501
12932,0.8058886,0.16481951,0.029291868
12933,0.15027289,0.83353394,0.016193224
12934,0.99913245,0.00077593233,9.169253e-05
12935,0.21240741,0.78458697,0.0030056303
12936,0.093811065,0.8699937,0.036195207
12937,0.06395264,0.934542,0.0015053435
12938,0.36005765,0.6336403,0.006302049
12939,0.94316864,0.050924208,0.005907131
12940,0.59867316,0.35734862,0.043978233
12941,0.15728056,0.83400124,0.008718217
12942,0.06816017,0.9213104,0.010529444
12943,0.47856832,0.5156287,0.0058029555
12944,0.6150443,0.3837287,0.0012270287
12945,0.1098751,0.888407,0.0017179338
12946,0.9803218,0.01591935,0.0037588284
12947,0.20931503,0.48597896,0.30470604
12948,0.017352913,0.97775424,0.0048928824
12949,0.01574048,0.983805,0.00045448568
12950,0.033277854,0.96211845,0.0046036327
12951,0.07162371,0.8304842,0.097892076
12952,0.033929735,0.9656462,0.00042403987
12953,0.07320089,0.9169989,0.00980014
12954,0.9646378,0.025004473,0.010357761
12955,0.40887332,0.55759656,0.033530075
12956,0.6821074,0.31564695,0.0022456658
12957,0.27859727,0.66548854,0.055914164
12958,0.25003627,0.6296506,0.12031317
12959,0.7301601,0.2523898,0.017450113
12960,0.0078023183,0.9919668,0.00023082423
12961,0.068339914,0.8817214,0.04993871
12962,0.3801985,0.56016856,0.059632942
12963,0.20306328,0.7768554,0.020081315
12964,0.15024564,0.8329282,0.01682614
12965,0.94578236,0.028138263,0.026079418
12966,0.17934242,0.81940323,0.0012543536
12967,0.10305435,0.84647655,0.050469078
12968,0.9415515,0.050700624,0.0077479016
12969,0.018043637,0.9798605,0.002095946
12970,0.32134774,0.65363044,0.02502184
12971,0.462041,0.51141477,0.02654426
12972,0.9951196,0.0036675073,0.0012129014
12973,0.11589378,0.8727834,0.011322783
12974,0.35125622,0.63112825,0.01761548
12975,0.17404877,0.7493242,0.07662702
12976,0.533806,0.46496248,0.001231481
12977,0.4642136,0.4979189,0.037867524
12978,0.020070395,0.9711312,0.008798408
12979,0.6521364,0.3323196,0.015544045
12980,0.037776478,0.9555501,0.0066734483
12981,0.8049794,0.19286525,0.0021553573
12982,0.0103699425,0.9889852,0.0006448531
12983,0.58256924,0.39132178,0.026109021
12984,0.9708425,0.024396487,0.004761074
12985,0.080418505,0.7411816,0.1783999
12986,0.08568181,0.9080045,0.0063136863
12987,0.8910874,0.07992626,0.028986309
12988,0.020040229,0.9782827,0.0016770267
12989,0.015263744,0.98355365,0.0011825807
12990,0.010655429,0.98250175,0.0068427837
12991,0.011485287,0.9879531,0.0005616218
12992,0.04630754,0.9489887,0.004703756
12993,0.7270773,0.124482065,0.14844057
12994,0.15708765,0.81450135,0.028410988
12995,0.2635008,0.669043,0.06745616
12996,0.93790174,0.01866132,0.043436926
12997,0.18519339,0.8116789,0.0031277551
12998,0.48080322,0.50743186,0.011764895
12999,0.39684853,0.5850623,0.018089166
13000,0.024552492,0.9742279,0.0012195938
13001,0.03990686,0.9589612,0.0011319929
13002,0.9625085,0.024303624,0.013187912
13003,0.66329294,0.33558744,0.0011196089
13004,0.9809341,0.007231009,0.011834885
13005,0.04105343,0.94637984,0.012566752
